-5,47,10,41,43,14,3,35,46,4
-14,20,9,36,45,17,0,34,51,4
-36,88,5,32,36,21,1,35,51,4
-23,46,9,35,41,16,5,34,42,4
-8,32,7,34,60,10,7,25,35,4
-8,56,0,35,53,3,4,22,31,4
-16,49,-3,19,41,0,0,19,28,4
-8,35,1,27,56,-1,-6,21,30,4
-2,46,7,30,42,0,-9,25,28,4
15,73,16,23,33,4,-3,22,25,4
11,91,22,26,42,6,8,23,33,4
-19,60,14,27,42,11,17,21,42,4
-39,38,12,33,26,19,20,26,53,4
-62,8,7,44,34,25,8,31,65,4
-48,5,10,48,51,33,0,31,64,4
-39,29,12,43,46,33,3,30,54,4
-38,23,10,34,42,30,12,30,42,4
-35,13,10,23,31,24,19,21,27,4
-20,9,10,16,17,17,19,19,23,4
-12,11,9,21,10,12,15,14,19,4
-22,-3,13,18,8,11,16,11,17,4
-35,-16,-22,13,8,12,15,7,24,4
-17,-64,-28,14,5,17,13,14,33,4
71,74,16,28,10,20,1,29,40,4
3,93,10,32,28,22,-7,37,55,4
-52,29,19,46,51,12,-18,49,58,4
-91,21,3,53,112,-10,3,34,58,4
-19,61,7,10,-107,-2,15,36,57,4
19,76,7,25,89,9,6,40,46,4
-14,49,0,30,53,9,4,28,33,4
15,73,3,26,24,7,3,15,18,4
15,57,8,16,7,6,2,7,10,4
-2,34,9,0,0,3,0,5,8,4
-13,37,11,-2,3,5,-7,11,20,4
-33,42,12,14,14,13,6,15,40,4
-48,27,12,52,31,14,33,27,49,4
-36,13,18,38,26,22,20,36,59,4
-53,13,16,29,35,25,-7,23,70,4
-51,31,12,43,34,36,-1,33,67,4
-42,26,15,41,33,39,6,39,57,4
-42,19,17,25,38,31,11,27,48,4
-28,23,17,21,39,21,15,15,30,4
-13,24,12,0,41,14,12,8,23,4
-14,20,6,9,47,5,7,4,21,4
-25,6,10,17,61,3,8,9,17,4
-39,47,19,21,54,7,4,17,26,4
8,-111,-10,34,53,8,2,31,39,4
5,51,14,12,57,8,-5,35,40,4
-37,44,3,22,58,10,-8,27,48,4
-36,35,3,35,50,11,-5,31,55,4
-28,90,12,41,43,14,5,37,57,4
-9,55,16,43,46,14,7,37,51,4
-24,33,11,34,40,13,8,32,44,4
-4,60,8,25,32,12,7,27,32,4
8,72,6,15,26,10,7,25,23,4
-18,36,5,12,25,8,3,16,17,4
-11,19,9,13,24,6,1,12,17,4
-4,51,15,20,21,9,3,17,32,4
-11,81,11,28,21,12,10,18,44,4
-25,37,17,31,21,23,22,27,45,4
-45,10,14,20,23,26,9,32,51,4
-50,16,11,11,31,32,7,30,57,4
-46,36,7,20,36,34,9,30,55,4
-38,36,6,29,53,27,9,25,48,4
-37,20,6,29,85,1,7,23,39,4
-35,17,7,-1,86,-7,8,21,35,4
-18,14,6,-10,84,-7,3,24,36,4
-16,7,7,3,61,0,-8,27,35,4
-23,2,13,8,42,2,-5,18,23,4
-54,53,17,11,30,-1,0,12,20,4
-20,117,-7,21,35,4,8,23,33,4
18,71,19,29,33,12,12,33,40,4
0,78,12,34,35,11,11,31,45,4
-24,50,13,38,42,15,-1,29,56,4
-49,59,5,37,39,16,0,38,58,4
-37,55,0,43,39,17,8,39,51,4
-16,43,1,42,42,17,10,33,43,4
-7,51,4,32,37,16,12,26,31,4
-1,58,8,20,23,11,12,21,26,4
12,57,9,14,14,10,4,8,23,4
-17,31,8,12,8,10,-3,9,25,4
-24,24,10,14,4,10,-7,21,29,4
-13,87,12,18,7,14,-3,35,39,4
8,83,2,33,28,17,13,28,44,4
-30,37,15,23,51,20,20,17,45,4
-40,23,13,-5,89,16,8,16,49,4
-40,17,10,-12,120,0,3,26,50,4
-31,38,9,4,120,8,-5,31,53,4
-30,32,8,25,75,18,-6,35,44,4
-31,19,6,15,57,12,2,30,37,4
-20,13,13,13,34,11,4,21,27,4
-18,9,10,16,19,7,3,16,22,4
-23,2,3,14,3,4,1,12,18,4
-44,14,8,12,6,7,10,11,26,4
-30,-115,-7,14,12,10,14,17,32,4
25,79,20,35,18,12,12,33,39,4
26,100,16,42,28,14,3,35,52,4
-41,20,14,51,45,19,-3,45,58,4
-91,41,-9,55,41,22,1,32,61,4
-35,64,1,50,33,23,13,34,56,4
5,61,10,33,19,18,14,35,46,4
-10,37,2,29,16,19,9,24,29,4
-5,57,5,5,25,12,4,11,21,4
15,75,9,0,37,11,-1,11,18,4
22,46,14,-5,55,-1,-15,3,14,4
26,58,12,-1,73,-8,-17,16,21,4
-18,66,11,8,81,-5,-11,36,39,4
-44,39,9,14,72,0,0,39,52,4
-54,12,7,21,76,0,8,39,61,4
-40,16,8,26,71,8,-6,31,66,4
-52,26,9,28,54,13,-1,27,61,4
-52,23,7,37,48,21,9,34,50,4
-48,17,13,27,43,21,12,31,40,4
-22,14,16,19,31,20,15,22,30,4
-5,13,18,10,21,16,15,15,25,4
-12,8,17,6,17,16,9,9,21,4
-18,-1,13,5,16,12,5,8,20,4
-31,71,20,8,16,12,5,5,23,4
35,-102,-19,17,14,14,10,14,32,4
-10,70,0,32,14,16,6,29,42,4
-22,48,8,33,17,16,-4,39,51,4
-18,40,7,37,29,17,-12,48,57,4
-41,63,5,44,44,13,-1,45,57,4
-45,62,5,50,73,11,8,34,49,4
-14,39,9,21,77,8,14,26,37,4
-4,46,7,-8,80,0,12,26,30,4
1,60,3,19,83,-1,3,23,25,4
12,64,1,24,62,3,-6,18,26,4
0,49,6,11,30,4,-13,23,22,4
-17,61,4,9,31,5,-9,19,32,4
-17,75,10,21,39,10,7,19,46,4
-30,31,15,24,38,10,14,14,49,4
-41,16,15,22,34,12,7,17,56,4
-46,13,15,19,32,23,-3,26,60,4
-47,21,14,26,41,27,1,27,55,4
-40,21,14,32,50,26,11,29,45,4
-39,11,14,25,42,25,10,22,42,4
-34,2,14,17,29,21,12,16,37,4
-29,3,14,15,15,17,8,19,31,4
-22,8,19,16,11,14,2,19,24,4
-34,63,11,12,12,12,2,15,21,4
25,126,-2,6,24,10,7,15,26,4
1,52,5,29,44,8,8,25,30,4
-46,70,-5,25,60,7,5,33,41,4
12,80,11,21,94,-1,-5,48,53,4
-17,23,21,37,113,1,-14,55,57,4
-67,44,0,30,82,3,-7,46,57,4
-37,50,3,38,63,6,6,39,46,4
-5,58,7,35,51,9,12,29,35,4
-13,45,8,24,34,10,12,25,27,4
6,60,7,14,19,7,12,19,17,4
15,66,11,12,14,6,10,13,14,4
11,55,12,8,13,3,4,10,12,4
-5,59,12,6,16,5,4,8,23,4
-26,51,10,19,24,11,12,12,37,4
-39,18,8,31,25,16,12,28,46,4
-39,8,12,32,28,21,2,36,56,4
-55,19,10,27,39,25,0,33,67,4
-54,25,12,26,45,26,-2,31,63,4
-47,17,12,21,58,28,7,28,51,4
-41,14,12,10,70,21,12,24,44,4
-28,20,10,-1,76,7,15,16,35,4
-14,29,9,14,80,3,11,15,32,4
-12,25,15,21,66,5,3,18,30,4
-21,14,18,11,34,8,-3,16,23,4
-25,13,-24,7,22,7,-4,15,16,4
25,126,-7,14,26,8,7,15,27,4
17,27,17,28,33,10,8,29,36,4
-43,89,8,35,36,11,-1,35,46,4
0,64,22,39,51,11,-5,42,50,4
-13,44,12,40,55,15,3,43,53,4
-74,42,0,38,49,16,10,37,51,4
-51,37,3,40,49,18,12,36,47,4
-8,51,10,36,38,16,13,32,40,4
-21,63,9,33,27,15,14,30,39,4
-15,53,5,34,21,14,11,32,33,4
0,50,9,27,16,11,7,30,26,4
14,61,16,14,10,8,-2,22,19,4
17,71,16,10,11,7,-5,13,15,4
3,60,10,4,20,4,0,7,24,4
-22,37,6,7,34,8,7,12,35,4
-48,13,0,7,55,6,8,22,44,4
-39,16,5,8,87,3,1,32,53,4
-42,18,9,17,100,8,-9,33,61,4
-49,21,9,11,82,13,-8,31,67,4
-52,11,11,25,68,19,0,32,62,4
-43,11,15,31,62,23,10,26,51,4
-34,18,17,26,52,23,16,27,44,4
-27,23,16,18,33,19,17,23,33,4
-26,21,13,14,23,16,14,17,26,4
-30,16,20,13,19,12,10,10,21,4
-37,112,-5,10,16,10,10,5,20,4
25,99,12,6,20,9,12,12,19,4
74,39,17,14,23,10,8,19,28,4
-9,64,-7,22,30,8,-1,28,36,4
-78,35,-1,37,37,10,-2,45,48,4
-46,55,-3,42,39,12,-7,44,53,4
-8,58,14,42,51,15,3,41,55,4
-21,44,14,60,58,17,10,42,50,4
-30,37,9,30,49,17,14,34,42,4
-24,52,3,11,63,10,13,30,33,4
-11,61,1,7,75,5,10,20,28,4
23,60,3,24,69,7,3,21,28,4
32,63,8,19,46,6,-3,22,21,4
11,82,11,5,23,3,-3,15,14,4
2,75,13,10,24,3,2,14,17,4
-36,25,12,19,26,5,13,10,36,4
-51,6,5,22,25,10,10,17,48,4
-50,9,8,29,28,16,2,35,59,4
-50,20,9,37,39,25,0,34,61,4
-43,16,10,34,47,30,7,32,54,4
-44,5,11,33,46,29,8,29,51,4
-39,0,14,29,35,27,9,24,47,4
-30,12,18,26,27,24,11,26,37,4
-26,14,16,12,17,17,13,24,28,4
-26,3,16,12,18,13,8,15,22,4
-53,57,10,1,19,11,8,6,22,4
78,102,-14,37,40,5,5,22,28,4
51,46,19,23,37,5,-1,32,31,4
-30,58,3,15,67,1,-10,39,41,4
-42,32,7,1,94,-2,-12,40,50,4
-33,42,5,33,95,8,-1,48,54,4
-21,76,11,41,78,7,9,48,51,4
-35,46,13,41,63,11,10,39,48,4
-36,33,12,39,54,13,7,35,45,4
-28,48,10,32,42,14,6,36,37,4
-6,58,7,24,32,11,6,32,29,4
2,55,5,22,28,6,2,28,24,4
19,50,12,7,21,0,-3,19,15,4
23,63,15,5,22,0,-1,12,12,4
16,73,0,14,25,0,9,12,21,4
4,57,10,20,28,3,11,9,28,4
-39,32,3,22,29,11,11,12,42,4
-53,23,0,33,24,28,9,30,61,4
-51,22,2,35,23,32,-7,43,66,4
-49,29,8,26,32,35,-4,32,64,4
-41,22,10,37,44,32,2,29,53,4
-30,14,14,33,48,28,24,18,42,4
-26,17,21,15,50,25,23,19,37,4
-23,21,20,5,51,15,16,19,27,4
-25,16,16,16,67,7,10,17,25,4
-23,7,10,24,59,8,1,17,24,4
-30,52,7,12,35,11,-1,19,27,4
50,99,-3,14,30,9,0,23,27,4
-4,50,2,16,40,7,0,24,33,4
-32,51,0,27,50,7,-3,25,41,4
-30,39,10,26,50,7,-7,35,55,4
-11,101,5,43,57,8,1,42,59,4
-28,45,14,50,59,10,10,44,51,4
-45,26,9,37,51,12,10,37,44,4
-20,42,6,25,38,12,13,29,30,4
-1,65,4,22,32,9,11,22,24,4
9,53,5,14,19,6,6,15,21,4
17,51,8,12,15,5,0,11,18,4
8,77,10,14,13,6,0,14,19,4
-14,64,13,18,13,10,8,23,30,4
-29,41,15,22,17,16,16,29,41,4
-40,16,14,26,39,23,5,37,58,4
-44,18,14,28,53,31,-5,36,64,4
-46,33,14,17,88,25,-7,22,63,4
-41,26,13,4,114,20,1,25,54,4
-39,16,14,33,91,18,10,34,49,4
-35,12,16,34,62,18,7,33,44,4
-26,16,19,20,33,16,7,28,34,4
-20,16,16,21,22,11,7,18,28,4
-24,15,13,20,20,8,8,16,23,4
-16,14,9,14,14,8,10,10,18,4
-40,81,-6,11,14,8,11,10,19,4
40,72,0,14,15,11,15,23,23,4
44,58,22,28,27,14,13,32,28,4
-15,62,4,32,35,13,0,36,41,4
-43,22,2,30,45,13,-2,36,45,4
-53,30,-6,35,46,15,-5,33,53,4
-31,81,-1,45,42,16,0,37,59,4
5,67,14,46,37,16,4,44,53,4
