-5,52,14,46,7,25,-2,25,42,1
-22,60,21,50,10,27,0,33,49,1
12,92,14,53,11,28,0,37,50,1
-15,35,11,50,12,33,-7,36,46,1
-13,57,7,50,12,36,-5,37,51,1
-23,114,0,56,17,34,-4,39,49,1
0,77,1,51,18,33,-5,37,44,1
-8,32,-2,42,14,32,-1,30,37,1
-56,17,0,38,13,28,0,26,35,1
-42,16,4,35,9,25,0,25,33,1
-12,25,3,39,10,21,0,25,32,1
5,30,-3,39,9,20,0,26,30,1
-30,19,-3,34,8,18,0,26,30,1
-43,26,1,32,8,17,1,25,32,1
-39,41,10,31,11,17,1,25,32,1
-23,45,15,32,12,19,2,24,32,1
6,42,24,30,12,21,1,23,31,1
16,48,21,32,13,21,0,23,30,1
-4,37,18,33,14,21,0,23,30,1
-12,41,17,33,15,21,0,25,35,1
18,69,26,40,19,21,0,29,44,1
30,80,42,47,21,21,0,35,48,1
3,56,45,50,22,27,-1,37,50,1
-32,49,28,48,23,32,-7,36,50,1
-26,52,16,49,26,39,-9,33,48,1
-7,64,14,49,26,40,-11,29,44,1
-8,58,16,46,25,37,-10,29,42,1
1,44,19,43,21,31,-6,26,40,1
3,50,16,41,17,27,-3,25,38,1
-4,48,14,37,14,21,-2,24,36,1
-9,39,15,35,13,19,-2,24,36,1
-14,39,18,35,12,17,-1,22,35,1
-26,34,12,37,14,16,-4,21,32,1
-17,48,7,35,14,17,-4,19,31,1
-3,45,6,34,11,19,-2,19,29,1
5,46,3,32,11,19,-2,21,29,1
9,47,8,32,10,19,0,22,29,1
1,45,8,33,8,18,1,23,29,1
1,44,4,33,8,17,2,25,31,1
3,42,3,36,8,17,1,26,30,1
-14,39,8,37,7,18,0,30,30,1
-15,41,9,40,9,23,-1,33,37,1
-29,43,12,47,11,25,2,38,42,1
12,65,8,46,9,31,5,44,47,1
46,108,17,51,11,38,3,44,52,1
-42,58,16,59,16,45,3,48,48,1
-55,35,19,51,13,48,2,43,46,1
-30,51,17,42,6,46,2,34,42,1
-14,42,10,44,8,37,2,30,39,1
1,42,9,41,7,32,5,23,37,1
1,51,9,37,5,25,6,20,36,1
-5,49,14,35,3,22,8,19,36,1
-10,47,15,32,1,20,10,17,36,1
-8,42,16,29,0,20,9,17,37,1
8,48,17,28,1,20,7,16,37,1
10,50,26,30,1,20,5,17,37,1
4,39,14,35,4,21,3,18,35,1
7,48,10,34,6,23,1,18,36,1
9,42,5,34,8,24,1,18,36,1
11,41,6,36,9,25,1,19,35,1
5,42,4,31,10,26,1,19,34,1
0,39,7,27,8,29,3,17,36,1
-9,39,13,33,7,31,5,18,36,1
-37,24,4,32,5,32,4,18,35,1
-16,43,7,32,4,34,3,19,38,1
32,81,19,39,5,33,3,25,48,1
88,92,14,47,6,30,2,31,51,1
-15,42,33,53,10,31,0,37,52,1
-12,64,35,53,10,33,0,36,56,1
-2,68,30,50,9,36,0,35,56,1
14,63,26,46,8,37,-3,32,48,1
17,64,23,44,8,37,-2,28,42,1
5,57,18,39,5,34,0,24,37,1
-6,46,8,36,5,30,4,21,35,1
-7,40,5,32,5,25,8,20,35,1
-25,33,0,30,3,21,10,21,34,1
-19,35,-10,30,2,19,7,24,35,1
-19,23,-8,33,3,17,7,26,36,1
-33,24,0,35,5,19,5,26,35,1
-36,32,4,37,9,23,3,25,35,1
-19,40,7,38,10,25,1,24,34,1
-5,41,15,37,9,26,0,23,34,1
2,41,19,37,8,25,0,20,33,1
2,46,17,36,5,24,0,19,32,1
4,55,22,37,5,19,0,19,33,1
0,42,19,38,5,18,2,17,35,1
17,50,41,39,8,18,3,19,37,1
33,67,35,39,9,21,7,29,46,1
-41,63,40,48,8,28,6,32,50,1
-17,44,18,53,7,33,0,35,45,1
23,57,12,55,6,37,-3,36,49,1
-13,100,0,60,9,37,-2,37,50,1
-20,51,0,57,12,33,-4,37,43,1
-20,40,-6,49,13,30,-3,34,40,1
-26,37,-7,47,12,26,-1,30,38,1
-57,17,1,44,10,21,0,28,37,1
-40,24,0,41,10,18,0,25,35,1
-14,25,0,39,10,15,0,25,33,1
-19,21,2,37,10,12,0,23,33,1
-16,30,6,36,10,11,0,20,31,1
-17,48,13,31,12,10,0,19,30,1
-16,52,21,32,12,10,0,17,27,1
-1,36,23,33,12,12,-3,17,27,1
1,41,18,35,15,12,-3,18,33,1
17,56,29,39,17,10,-2,24,35,1
24,51,30,42,23,12,-5,26,36,1
-12,55,43,41,24,17,-7,28,44,1
-23,80,50,54,27,19,-3,36,51,1
