2,57,25,27,21,-16,-25,12,6,4
-29,56,6,25,13,-11,-28,13,9,4
-51,47,-10,25,13,-13,-33,14,16,4
-55,27,-24,40,19,-21,-29,16,32,4
-38,16,-28,66,12,-26,-19,15,29,4
-48,0,-33,64,7,-25,-54,25,26,4
-59,4,-36,64,25,-25,-67,29,31,4
-51,3,-33,74,26,-19,-62,26,25,4
-46,2,-27,73,24,-19,-58,23,23,4
-37,2,-25,63,22,-16,-44,15,18,4
-33,-1,-16,62,23,-17,-40,14,13,4
-30,11,3,57,28,-21,-38,12,8,4
-11,90,-2,50,38,-25,-38,13,7,4
16,88,4,41,50,-29,-35,17,9,4
-44,37,15,37,50,-33,-27,26,8,4
-7,81,15,39,57,-39,-29,29,8,4
27,74,4,27,66,-41,-38,33,17,4
-18,47,-2,23,63,-36,-42,39,23,4
-58,35,-17,22,62,-39,-47,38,23,4
-35,46,-14,24,59,-38,-42,39,24,4
-28,41,-9,35,46,-38,-35,33,22,4
-24,44,0,40,35,-39,-33,27,18,4
-22,48,5,47,30,-35,-29,21,16,4
8,60,10,44,29,-31,-26,21,14,4
-8,39,7,46,24,-27,-23,17,8,4
-5,50,11,47,28,-25,-25,16,7,4
1,67,14,46,34,-25,-39,20,11,4
-27,84,5,54,24,-34,-25,13,27,4
-35,46,-2,52,12,-26,-23,13,19,4
-42,29,-12,47,9,-25,-53,25,23,4
-48,4,-32,48,8,-21,-61,25,33,4
-49,-3,-38,51,7,-16,-55,19,31,4
-51,1,-32,52,18,-17,-50,19,28,4
-45,5,-28,51,16,-18,-43,18,23,4
-33,7,-18,49,17,-17,-37,16,18,4
-20,12,-17,50,19,-16,-29,15,12,4
-27,8,-19,49,16,-16,-27,16,12,4
-39,13,1,45,22,-19,-24,15,11,4
-53,35,3,50,21,-20,-23,17,12,4
-8,73,2,53,28,-30,-26,20,10,4
13,75,13,57,32,-39,-33,30,16,4
-16,83,25,61,45,-47,-40,38,21,4
-22,58,8,58,48,-49,-49,46,38,4
-43,41,-23,52,58,-56,-45,46,37,4
-55,38,-32,49,60,-53,-39,41,33,4
-32,50,-21,34,52,-44,-35,38,32,4
-15,49,-1,28,35,-25,-26,30,26,4
-19,43,7,30,35,-25,-21,25,22,4
-14,40,13,19,30,-21,-16,20,16,4
-5,51,20,21,25,-16,-12,13,12,4
38,74,36,23,15,-16,-8,11,8,4
20,57,30,30,14,-19,-21,12,11,4
-35,64,0,39,17,-23,-33,20,20,4
-64,42,-13,54,17,-28,-27,22,27,4
-48,23,-21,60,18,-30,-25,21,27,4
-44,12,-30,69,20,-32,-43,33,35,4
-61,5,-32,77,23,-32,-61,30,41,4
-67,6,-28,77,28,-17,-50,25,36,4
-48,3,-21,70,27,-10,-43,23,35,4
-35,8,-14,54,18,-12,-36,17,28,4
-28,12,-10,38,5,-14,-31,15,23,4
-28,10,-5,31,1,-13,-26,14,17,4
-29,11,-5,33,8,-12,-23,11,13,4
-34,9,-2,47,5,-6,-23,10,11,4
-43,53,-2,41,16,-14,-27,13,12,4
-17,67,-9,46,21,-21,-28,19,15,4
-1,80,13,50,29,-27,-28,27,22,4
-20,85,33,67,36,-38,-26,35,33,4
-1,55,6,69,48,-55,-45,46,39,4
-37,36,-25,60,53,-50,-54,44,39,4
-80,28,-35,47,45,-44,-42,39,32,4
-35,46,-16,34,48,-43,-38,33,32,4
1,59,-1,28,44,-33,-28,28,26,4
-15,44,6,27,34,-25,-21,21,22,4
-16,51,10,21,28,-19,-17,18,17,4
11,63,28,21,23,-16,-14,14,11,4
33,71,31,21,12,-8,-15,11,9,4
-17,55,9,23,10,-9,-19,13,9,4
-51,50,-12,39,19,-18,-32,19,18,4
-51,24,-20,55,12,-23,-22,11,33,4
-27,13,-17,77,0,-23,-22,5,32,4
-47,-5,-18,70,-7,-25,-53,37,38,4
-73,16,-32,75,-2,-31,-63,27,51,4
-62,8,-27,75,11,-30,-50,28,41,4
-43,-3,-20,75,16,-23,-48,21,37,4
-42,0,-19,65,20,-16,-39,17,29,4
-35,14,-13,53,20,-16,-32,18,25,4
-32,18,-10,37,19,-11,-24,21,23,4
-30,24,-10,30,23,-14,-16,19,18,4
-36,28,-9,30,23,-12,-14,17,17,4
-39,33,0,29,22,-16,-15,12,18,4
-20,64,6,30,25,-22,-17,11,17,4
20,73,19,26,22,-28,-23,18,15,4
-16,55,19,27,25,-30,-30,30,20,4
-30,44,7,34,33,-44,-37,39,34,4
-44,66,-23,34,41,-51,-40,39,36,4
-41,48,-19,39,39,-53,-49,35,37,4
-19,55,-11,56,41,-48,-49,32,34,4
-12,61,-8,57,42,-40,-41,27,28,4
-31,42,0,52,26,-26,-37,19,25,4
-22,41,5,48,21,-17,-29,21,21,4
-9,48,10,47,23,-14,-23,18,14,4
8,53,15,47,20,-12,-19,17,11,4
-5,42,14,42,14,-10,-21,16,5,4
-33,50,12,33,4,-8,-30,21,10,4
-36,68,13,30,3,-16,-29,19,23,4
-44,60,-1,36,5,-23,-24,14,28,4
-48,37,-14,41,6,-25,-33,18,30,4
-39,10,-26,46,12,-25,-46,20,36,4
-48,0,-37,50,14,-26,-53,20,41,4
-53,4,-36,53,18,-26,-50,21,37,4
-42,2,-32,60,25,-29,-47,20,33,4
-30,5,-28,59,26,-27,-39,19,27,4
-28,8,-22,54,25,-26,-34,19,23,4
-24,11,-21,51,23,-21,-28,19,17,4
-25,10,-19,44,22,-12,-27,19,14,4
-31,7,-16,39,23,-14,-25,16,12,4
-26,-10,-7,30,25,-18,-25,16,13,4
-75,105,2,28,30,-21,-27,23,16,4
30,92,-6,31,37,-26,-25,29,21,4
-27,79,22,37,47,-37,-26,37,30,4
-25,84,16,37,50,-44,-29,37,35,4
-26,49,-5,40,46,-48,-41,37,40,4
-65,52,-21,44,48,-54,-42,34,40,4
-44,41,-15,44,41,-54,-37,32,37,4
-24,51,-12,44,33,-47,-30,30,30,4
-22,39,-4,48,28,-40,-27,26,27,4
-25,42,0,49,16,-28,-23,21,20,4
-18,42,6,49,12,-23,-22,16,14,4
-1,47,13,55,7,-14,-27,11,10,4
-1,54,17,51,1,-12,-29,16,8,4
-12,54,19,41,-3,-8,-33,15,8,4
-17,50,7,37,-3,-8,-36,18,12,4
-35,39,-12,35,0,-10,-42,20,20,4
-36,37,-21,47,5,-16,-44,21,27,4
-35,30,-33,50,8,-22,-47,21,30,4
-52,12,-33,57,19,-30,-55,21,31,4
-57,10,-30,55,30,-34,-51,23,31,4
-39,8,-22,50,31,-32,-42,22,25,4
-33,8,-18,51,32,-33,-39,20,23,4
-28,12,-16,52,33,-31,-35,17,20,4
-30,12,-12,45,27,-21,-32,16,17,4
-36,5,-11,35,22,-14,-25,16,13,4
-33,9,10,25,25,-14,-23,15,12,4
-33,91,-14,32,32,-19,-23,20,16,4
