-12,45,17,14,-35,-5,-1,26,38,3
-10,45,18,17,-41,-1,-3,27,36,3
-9,46,17,29,-39,9,-4,28,39,3
-8,44,19,46,-28,5,-6,32,37,3
-8,45,19,47,-24,17,-8,30,34,3
-7,46,18,47,-22,36,-2,25,39,3
-12,45,17,73,-1,33,-7,22,35,3
-13,45,17,65,0,35,-3,35,41,3
-16,46,17,45,16,45,-5,30,44,3
-16,46,17,53,25,39,-9,25,38,3
-15,44,17,39,18,39,-12,28,41,3
-13,45,17,32,20,38,-4,27,41,3
-11,44,19,22,26,33,0,25,38,3
-10,44,20,18,20,24,1,23,37,3
-8,44,21,20,14,15,4,21,37,3
-4,44,21,32,2,21,4,21,36,3
0,44,22,30,15,16,9,23,38,3
1,46,22,38,14,28,5,25,35,3
2,46,21,57,2,41,8,23,37,3
0,47,20,55,-12,36,4,24,37,3
-1,47,19,55,-8,28,-2,35,37,3
-7,47,16,69,-29,28,-1,27,40,3
-12,47,15,68,-41,23,-4,28,37,3
-14,46,15,57,-31,19,-8,37,41,3
-15,46,16,57,-49,19,-5,30,40,3
-14,45,17,52,-53,18,-4,22,37,3
-12,44,17,48,-46,12,-8,30,37,3
-10,47,17,44,-47,4,-5,28,37,3
-10,45,19,31,-64,4,-5,24,36,3
-8,45,19,27,-53,-5,-7,27,35,3
-7,45,20,23,-49,-1,-6,27,35,3
-6,44,21,14,-46,-3,-1,20,38,3
-4,44,21,14,-42,-5,0,23,37,3
-3,45,21,15,-38,-5,0,27,37,3
-2,46,21,13,-26,-1,1,26,37,3
-1,46,20,19,-24,-1,3,30,39,3
-2,46,20,26,-13,14,5,30,38,3
0,47,20,35,-8,19,9,27,38,3
-1,46,19,41,-7,25,2,27,32,3
-6,46,19,44,5,41,3,32,38,3
-11,46,18,46,17,42,4,32,42,3
-15,45,18,40,28,55,-1,32,35,3
-15,45,17,35,29,59,1,29,40,3
-15,45,18,31,25,46,-2,25,38,3
-12,46,18,26,19,40,-9,28,36,3
-16,44,17,24,13,47,-3,28,38,3
-13,43,17,33,10,36,3,25,37,3
-6,46,20,28,4,29,1,27,35,3
-6,44,19,25,2,26,1,28,36,3
-6,46,18,40,-1,22,4,25,34,3
-2,48,15,32,-7,19,2,28,34,3
-4,49,15,40,0,16,7,29,34,3
-5,49,13,50,-9,19,8,25,35,3
-8,48,12,45,-28,29,-3,27,35,3
-13,50,10,54,-23,17,-3,26,36,3
-11,49,10,48,-42,32,-1,36,40,3
-15,51,13,57,-45,29,-5,33,39,3
-14,50,13,49,-38,17,-5,32,37,3
-7,51,17,47,-48,18,0,34,40,3
-9,50,21,45,-51,20,-1,28,37,3
-12,45,21,41,-44,16,-3,29,36,3
-9,39,19,35,-41,13,-1,29,37,3
-11,38,18,31,-53,15,-3,24,37,3
-8,37,11,30,-52,11,-6,25,37,3
-8,39,7,32,-43,11,-3,24,37,3
-3,46,5,25,-42,10,-3,24,37,3
-5,33,10,25,-41,7,-4,25,38,3
-23,36,5,14,-37,2,-3,26,36,3
-20,41,5,2,-40,7,-3,26,38,3
-27,40,13,15,-27,10,0,27,36,3
-56,35,24,25,-23,12,1,27,37,3
-36,48,39,33,-21,21,3,30,41,3
59,96,31,29,-13,22,2,28,39,3
17,46,16,24,-3,31,0,32,36,3
-61,22,16,29,25,39,1,32,37,3
-86,45,5,28,32,38,7,32,41,3
-28,48,2,14,25,56,3,25,36,3
14,53,3,18,29,50,0,26,37,3
9,48,2,17,32,49,0,30,35,3
-26,44,2,25,23,37,-1,32,35,3
-29,46,8,21,14,26,-5,27,35,3
-12,45,13,10,1,21,-6,26,32,3
0,44,12,14,0,19,0,27,36,3
-3,49,7,23,9,17,4,28,38,3
-9,49,7,25,2,23,1,25,33,3
-11,48,7,30,-16,32,5,26,36,3
-5,50,6,35,4,26,3,29,37,3
-8,49,7,39,-8,28,0,28,38,3
-16,46,7,61,-30,39,-1,26,37,3
-17,48,3,58,-31,32,-6,30,35,3
-15,49,3,50,-38,23,-5,33,35,3
-16,49,1,47,-52,36,0,32,37,3
-12,50,0,53,-49,31,0,28,34,3
-12,49,1,47,-44,17,0,34,35,3
-15,49,2,41,-55,21,0,33,38,3
-15,48,3,42,-50,18,1,29,33,3
-13,48,2,39,-46,11,0,33,34,3
-12,49,2,34,-43,10,0,34,37,3
-12,48,3,38,-47,8,1,27,35,3
-13,48,3,34,-43,2,0,27,33,3
-10,48,4,26,-42,0,-2,30,35,3
-11,49,4,22,-47,4,0,28,35,3
-6,48,7,21,-38,-1,0,27,33,3
4,49,10,23,-36,0,0,29,37,3
8,52,9,24,-35,6,4,31,37,3
1,51,8,23,-30,14,4,32,36,3
-6,50,6,28,-22,20,2,33,36,3
-10,49,4,34,-3,28,6,33,36,3
-12,48,4,33,0,35,4,32,35,3
-14,48,4,32,6,44,6,30,36,3
-13,49,4,26,25,41,5,29,36,3
-14,48,4,25,30,41,0,31,35,3
-13,48,5,12,24,42,-1,33,34,3
-13,48,5,12,24,38,0,26,37,3
-12,48,6,17,22,32,0,28,35,3
-11,48,6,18,19,29,0,28,33,3
-10,48,6,19,16,26,2,28,33,3
-12,48,7,19,9,24,3,28,34,3
-12,48,7,25,-2,24,2,30,37,3
-12,48,6,39,-8,22,7,31,35,3
-12,48,7,38,0,25,9,30,37,3
-12,48,6,33,-12,23,5,32,39,3
-11,48,7,53,-21,30,10,31,34,3
-11,49,6,56,-26,29,3,35,34,3
-11,48,6,44,-56,22,5,28,37,3
-11,48,6,48,-60,28,2,32,33,3
-12,48,6,45,-53,23,0,36,35,3
-11,48,7,43,-53,20,4,31,37,3
-12,48,7,45,-53,14,3,26,35,3
-12,48,7,36,-53,10,0,32,35,3
-11,48,7,35,-50,7,0,29,35,3
-9,48,7,36,-45,2,1,29,33,3
-9,49,8,30,-42,1,0,33,33,3
-10,48,8,24,-44,0,1,30,37,3
-9,49,7,24,-46,0,1,27,36,3
-8,48,8,25,-40,0,0,30,34,3
-8,49,8,28,-36,-2,4,33,35,3
-8,49,8,23,-33,6,6,30,37,3
-10,48,8,22,-28,8,5,33,35,3
-10,48,7,29,-21,14,6,33,34,3
-10,48,7,28,-8,24,8,30,38,3
-12,48,7,32,-8,33,7,29,36,3
-12,48,7,27,-2,44,5,29,35,3
-12,47,7,33,23,41,6,30,38,3
-12,48,7,33,28,41,5,28,37,3
-13,48,6,18,18,46,0,29,33,3
-14,48,7,21,18,46,1,28,36,3
-14,47,7,24,20,41,2,29,34,3
-13,47,8,22,13,37,0,29,36,3
-12,48,8,19,9,29,1,28,37,3
-12,47,8,19,10,21,2,29,37,3
-10,48,8,19,13,24,5,28,37,3
-9,48,8,26,16,24,6,28,36,3
-8,49,8,36,10,24,5,27,38,3
-9,48,8,41,-4,33,5,26,37,3
-11,49,8,38,-2,28,3,28,37,3
-12,48,8,48,-6,32,1,30,36,3
-13,48,7,68,-35,37,6,28,35,3
-13,48,7,54,-50,30,0,31,37,3
-12,48,7,49,-35,26,-3,32,37,3
-12,48,6,53,-38,18,2,30,37,3
-12,48,7,48,-52,17,0,30,37,3
-11,48,8,43,-48,13,-1,30,36,3
-9,48,8,39,-42,14,1,28,36,3
-9,49,8,39,-50,5,4,27,34,3
-10,49,8,34,-51,2,-2,30,36,3
-10,48,8,31,-49,1,-1,27,37,3
-9,48,9,21,-50,0,0,27,35,3
-9,48,9,17,-46,-2,-1,29,37,3
-9,48,8,12,-40,-3,0,28,37,3
-9,48,8,11,-37,0,2,28,37,3
-9,48,8,15,-30,1,2,30,36,3
-10,48,8,24,-19,12,2,31,35,3
-9,50,7,27,-15,13,5,32,36,3
-10,48,8,30,-12,26,3,34,34,3
-10,47,8,35,-3,41,3,29,34,3
-11,49,7,44,7,39,7,30,37,3
-11,48,8,41,14,44,1,34,34,3
-12,47,8,37,21,52,3,35,36,3
-10,48,7,35,23,50,3,30,36,3
-11,49,7,30,20,49,-3,32,36,3
-12,48,8,32,12,48,0,27,35,3
-12,48,7,26,15,42,2,28,34,3
-11,48,7,25,4,31,1,32,36,3
-12,48,8,18,3,25,1,29,35,3
-12,47,8,18,1,18,3,30,35,3
-12,48,8,17,-5,14,1,29,36,3
-14,48,8,25,-12,16,1,28,35,3
-14,47,7,40,-14,22,3,28,36,3
-15,46,7,31,-5,16,5,30,38,3
-14,48,7,21,-4,26,6,26,37,3
-14,48,7,55,-5,35,3,28,35,3
-14,46,7,45,-19,27,4,31,38,3
-14,47,7,42,-32,33,2,28,39,3
-13,45,8,51,-25,33,0,30,33,3
-14,48,7,48,-30,25,1,34,37,3
-14,47,8,48,-48,30,2,27,37,3
-14,48,8,53,-48,25,0,30,34,3
-13,48,8,42,-35,19,0,34,37,3
-13,48,9,45,-40,20,1,28,37,3
-12,47,10,42,-49,15,-1,30,34,3
-12,47,10,36,-47,6,-1,33,35,3
-12,47,10,32,-51,1,-2,28,35,3
-12,47,11,30,-51,1,-6,26,36,3
-10,47,10,28,-48,1,-4,28,35,3
-10,48,11,21,-46,1,-1,27,37,3
-10,47,11,17,-41,2,-2,29,36,3
-8,48,11,22,-33,4,3,31,35,3
-8,48,11,20,-30,6,4,32,37,3
-9,48,11,22,-30,11,0,36,35,3
-9,48,10,25,-26,15,3,36,35,3
-10,48,10,16,-21,17,0,26,37,3
-11,48,10,25,-11,27,0,27,34,3
-11,48,10,31,-1,33,3,26,35,3
-12,47,10,35,0,34,1,28,36,3
-12,47,10,33,6,40,2,32,33,3
-12,47,10,25,17,45,6,31,37,3
-14,47,9,25,32,42,3,32,37,3
-14,48,9,19,28,47,0,30,35,3
-13,47,9,24,20,46,0,30,33,3
-13,48,9,24,20,41,-4,28,37,3
-13,47,8,17,12,31,-1,29,36,3
-12,48,9,14,7,20,0,28,36,3
-12,47,9,13,2,17,0,29,35,3
-12,47,9,9,10,12,1,28,39,3
-11,48,9,35,6,13,6,27,36,3
-11,48,9,38,-5,24,5,26,36,3
-10,48,10,40,-15,36,5,25,37,3
-8,48,9,39,-7,36,2,26,37,3
-11,49,8,49,0,39,0,31,37,3
-12,48,7,64,-4,43,1,30,36,3
-14,48,7,52,-28,28,-2,35,37,3
-14,47,7,44,-39,34,-3,28,36,3
-13,47,8,59,-33,33,-1,30,33,3
-12,48,8,55,-35,21,0,31,37,3
-12,48,8,44,-40,22,1,28,38,3
-10,48,9,49,-36,16,0,30,36,3
-10,48,9,41,-43,13,-1,30,36,3
-9,48,10,41,-45,17,1,25,37,3
-8,48,10,42,-38,12,0,25,35,3
-9,48,10,38,-34,7,-2,31,36,3
-9,48,10,37,-44,5,-1,29,37,3
-8,48,10,39,-45,6,0,27,36,3
-9,48,10,31,-48,5,-1,30,36,3
-10,48,10,28,-50,3,-2,30,36,3
-10,48,10,22,-44,3,-2,28,35,3
-9,48,10,21,-33,0,-2,31,35,3
-10,48,10,18,-30,3,0,32,37,3
-10,48,10,19,-30,7,0,30,35,3
-10,48,9,19,-25,14,0,31,36,3
-10,48,9,24,-15,16,1,28,35,3
-11,48,9,27,-7,20,5,32,35,3
-10,48,9,24,2,38,5,32,37,3
-10,48,9,27,8,39,0,30,35,3
-12,48,8,25,21,48,3,33,37,3
-13,47,8,28,25,52,1,29,38,3
-13,48,8,28,22,44,-5,30,35,3
-13,48,8,21,17,50,-2,31,34,3
-14,47,8,18,13,42,-2,25,37,3
-13,48,8,17,10,32,-3,26,36,3
-12,48,8,12,5,27,-1,30,35,3
-12,47,9,12,0,23,0,28,36,3
-11,48,8,8,12,15,0,29,36,3
-10,48,9,14,5,23,0,29,37,3
-9,48,9,32,10,21,4,25,39,3
-9,48,9,30,-5,30,1,27,35,3
-10,48,9,30,-5,27,3,32,36,3
-10,48,8,32,-1,25,5,29,37,3
-11,48,8,52,-7,33,1,29,37,3
-13,47,8,60,-12,36,3,33,35,3
-13,47,8,54,-23,26,1,32,35,3
-12,48,8,50,-49,40,-3,27,39,3
-12,48,8,67,-42,37,-5,32,33,3
-12,48,8,58,-39,23,-6,34,35,3
-10,50,8,51,-67,31,-2,27,37,3
-11,47,9,55,-66,25,-2,30,35,3
-10,48,9,44,-50,8,-5,33,35,3
-10,48,9,41,-54,6,-3,27,36,3
-10,48,10,37,-57,0,-5,30,35,3
-9,48,9,32,-49,-4,-7,33,34,3
